Composite_rule	popularity	route_ids_size	Reference	Target_molecules
[C;D2:1]-[N;D1:2]>>[C;D2:1]-[N;D3:2]-1-[C;D3:4](=[O;D1:3])-[C;D3:5]:2:[C:6]:[C:7]:[C:8]:[C:9]:[C;D3:10]:2-[C;D3:11]-1=[O;D1:12]$[C;D2:1]-[C;D2:2]-[N;D3:3]-1-[C;D3:4](=[O:5])-[C:6]:[C:7]-[C;D3:8]-1=[O:9]>>[C;D2:1]-[C;D2:2]-[I;D1:10].[N;D2:3]-1-[C;D3:4](=[O:5])-[C:6]:[C:7]-[C;D3:8]-1=[O:9]$[C;D2:1]-[C;D2:2]-[I;D1:3]>>[C;D2:1]-[C;D2:2]-[O;D2:8]-[S;D4:5](-[C:4])(=[O:6])=[O:7].[I;D0:3]$[C;D2:1]-[O;D2:2]-[S;D4:3](-[C;D1:4])(=[O;D1:5])=[O;D1:6]>>[S;D4:3](-[C;D1:4])(=[O;D1:5])(=[O;D1:6])-[Cl;D1:7].[C;D2:1]-[O;D1:2]$[C;D2:1]-[C;D2:2]-[O;D1:3]>>[C;D2:1]-[C;D3:2](=[O;D1:3])-[O;D2:6]-[C;D2:5]-[C:4]	1	1	96	COc1c2c(c(OC)c(OC)c1OC)CC(CCCCCCCCN)C2
[C;D2:1]-[N;D2:2]-[C;D3:3](-[C;D1:4])=[O;D1:5]>>[C;D3:3](-[C;D1:4])(=[O;D1:5])-[Cl;D1:6].[C;D2:1]-[N;D1:2]$[C;D2:1]-[N;D1:2]>>[C;D2:1]-[N;D3:2]-1-[C;D3:4](=[O;D1:3])-[C;D3:5]:2:[C:6]:[C:7]:[C:8]:[C:9]:[C;D3:10]:2-[C;D3:11]-1=[O;D1:12]$[C;D2:1]-[C;D2:2]-[N;D3:3]-1-[C;D3:4](=[O:5])-[C:6]:[C:7]-[C;D3:8]-1=[O:9]>>[C;D2:1]-[C;D2:2]-[I;D1:10].[N;D2:3]-1-[C;D3:4](=[O:5])-[C:6]:[C:7]-[C;D3:8]-1=[O:9]$[C;D2:1]-[C;D2:2]-[I;D1:3]>>[C;D2:1]-[C;D2:2]-[O;D2:8]-[S;D4:5](-[C:4])(=[O:6])=[O:7].[I;D0:3]$[C;D2:1]-[O;D2:2]-[S;D4:3](-[C;D1:4])(=[O;D1:5])=[O;D1:6]>>[S;D4:3](-[C;D1:4])(=[O;D1:5])(=[O;D1:6])-[Cl;D1:7].[C;D2:1]-[O;D1:2]	1	1	96	COc1c2c(c(OC)c(OC)c1OC)CC(CCCCCCCCNC(C)=O)C2
[C;D2:1]-[N;D2:2]-[C;D3:3](=[O;D1:4])-[C;D2:5]>>[C;D3:3](=[O;D1:4])(-[C;D2:5])-[O;D1:6].[C;D2:1]-[N;D1:2]$[C;D2:1]-[N;D1:2]>>[C;D2:1]-[N;D2:2]=[N;D2+:4]=[N;D1-:3]$[C;D3:1]-[C;D2:2]-[N;D2:3]=[N;D2+:4]>>[C;D3:1]-[C;D2:2]-[O;D2:9]-[S;D4:6](-[C:5])(=[O:7])=[O:8].[N;D1-:3]=[N;D2+:4]$[C;D2:1]-[O;D2:2]-[S;D4:3](-[C;D1:4])(=[O;D1:5])=[O;D1:6]>>[S;D4:3](-[C;D1:4])(=[O;D1:5])(=[O;D1:6])-[Cl;D1:7].[C;D2:1]-[O;D1:2]$[C;D3:1]-[O;D2:2]-[C;D3:3](-[C;D2:4]-[O;D1:5])-[C;D2:6]>>[O;D1:5]-[O;D2:9]-[C;D3:8](=[O:7])-[C:10]:1:[C:11]:[C:12]:[C:13]:[C:14](-[Cl:15]):[C:16]:1.[C;D3:1]-[O;D1:2].[C;D2:3](=[C;D1:4])-[C;D2:6]	1	1	492	Cc1cc2c(c3ccc(=O)[nH]c13)OC(CNC(=O)CN(C)C)C2
[C;D2:1]-[N;D2:2]-[C;D3:3](=[O;D1:4])-[C;D3:5]>>[C;D3:3](=[O;D1:4])(-[C;D3:5])-[Cl;D1:6].[C;D2:1]-[N;D1:2]$[C;D2:1]-[N;D1:2]>>[C;D2:1]-[N;D2:2]=[N;D2+:4]=[N;D1-:3]$[C;D2:1]-[C;D2:2]-[N;D2:3]=[N;D2+:4]>>[C;D2:1]-[C;D2:2]-[O;D2:9]-[S;D4:6](-[C:5])(=[O:7])=[O:8].[N;D1-:3]=[N;D2+:4]$[C;D2:1]-[O;D2:2]-[S;D4:3](-[C;D1:4])(=[O;D1:5])=[O;D1:6]>>[S;D4:3](-[C;D1:4])(=[O;D1:5])(=[O;D1:6])-[Cl;D1:7].[C;D2:1]-[O;D1:2]$[C;D2:1]-[C;D2:2]-[O;D1:3]>>[C;D2:1]-[C;D3:2](-[O;D2:3]-[C;D2:5]-[C;D1:4])=[O;D1:6]	1	1	3676	CC(C)(C)OC(=O)N1CCc2c(n(CCNC(=O)c3ccccc3)c3ccccc23)CC1
[C;D2:1]-[N;D2:2]-[C;D3:3](=[O;D1:4])-[C;D3:5]>>[C;D3:3](=[O;D1:4])(-[C;D3:5])-[Cl;D1:6].[C;D2:1]-[N;D1:2]$[C;D2:1]-[N;D1:2]>>[C;D2:1]-[N;D2:2]=[N;D2+:4]=[N;D1-:3]$[C;D3:1]-[C;D2:2]-[N;D2:3]=[N;D2+:4]>>[C;D3:1]-[C;D2:2]-[O;D2:9]-[S;D4:6](-[C:5])(=[O:7])=[O:8].[N;D1-:3]=[N;D2+:4]$[C;D2:1]-[O;D2:2]-[S;D4:3](-[C;D1:4])(=[O;D1:5])=[O;D1:6]>>[S;D4:3](-[C;D1:4])(=[O;D1:5])(=[O;D1:6])-[Cl;D1:7].[C;D2:1]-[O;D1:2]$[C;D3:1]-[C;D2:2]-[O;D1:3]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:4]	1	1	314	Cc1onc2c1c(=O)n(C1CC(CNC(=O)c3ccccc3)CN(C(=O)OC(C)(C)C)C1)c1cccc(Cl)c21
[C;D2:1]-[N;D2:2]-[C;D3:3](=[O;D1:4])-[O;D2:5]-[C:6](-[C:7])(-[C:8])-[C:9]>>[C;D3:3](=[O;D1:4])(-[O;D2:5]-[C:6](-[C:7])(-[C:8])-[C:9])-[O;D2:17]-[C;D3:15](-[O:14]-[C:11](-[C:10])(-[C:12])-[C:13])=[O:16].[C;D2:1]-[N;D1:2]$[C;D2:1]-[N;D1:2]>>[C;D2:1]-[N;D2:2]=[N;D2+:4]=[N;D1-:3]$[C;D3:1]-[C;D2:2]-[N;D2:3]=[N;D2+:4]>>[C;D3:1]-[C;D2:2]-[O;D2:13]-[S;D4:10](-[C:9]:1:[C:8]:[C:7]:[C:6](-[C:5]):[C:15]:[C:14]:1)(=[O:11])=[O:12].[N;D1-:3]=[N;D2+:4]$[C;D2:1]-[O;D2:2]-[S;D4:3](=[O;D1:4])(=[O;D1:5])-[C;D3:6]:1:[C:7]:[C:8]:[C:9](-[C:10]):[C:11]:[C:12]:1>>[S;D4:3](=[O;D1:4])(=[O;D1:5])(-[C;D3:6]:1:[C:7]:[C:8]:[C:9](-[C:10]):[C:11]:[C:12]:1)-[Cl;D1:13].[C;D2:1]-[O;D1:2]$[C;D3:1]-[C;D2:2]-[O;D1:3]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D2:6]-[C;D2:5]-[C:4]	1	1	322	CON=C1CN(C(=O)OCc2ccccc2)CC1CNC(=O)OC(C)(C)C
[C;D2:1]-[N;D2:2]-[C;D3:3](=[O;D1:4])-[O;D2:5]-[C:6](-[C:7])(-[C:8])-[C:9]>>[C;D3:3](=[O;D1:4])(-[O;D2:5]-[C:6](-[C:7])(-[C:8])-[C:9])-[O;D2:17]-[C;D3:15](-[O:14]-[C:11](-[C:10])(-[C:12])-[C:13])=[O:16].[C;D2:1]-[N;D1:2]$[C;D2:1]-[N;D1:2]>>[C;D2:1]-[N;D2:2]=[N;D2+:4]=[N;D1-:3]$[C;D3:1]-[C;D2:2]-[N;D2:3]=[N;D2+:4]>>[C;D3:1]-[C;D2:2]-[O;D2:9]-[S;D4:6](-[C:5])(=[O:7])=[O:8].[N;D1-:3]=[N;D2+:4]$[C;D2:1]-[O;D2:2]-[S;D4:3](-[C;D1:4])(=[O;D1:5])=[O;D1:6]>>[S;D4:3](-[C;D1:4])(=[O;D1:5])(=[O;D1:6])-[Cl;D1:7].[C;D2:1]-[O;D1:2]$[C;D3:1]-[C;D2:2]-[O;D1:3]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:4]	1	1	4	CCCCOC(=O)[C@@H]1CC[C@H](CNC(=O)OC(C)(C)C)CC1
[C;D2:1]-[N;D2:2]-[C;D3:3](=[O;D1:4])-[O;D2:5]-[C:6](-[C:7])(-[C:8])-[C:9]>>[C;D3:3](=[O;D1:4])(-[O;D2:5]-[C:6](-[C:7])(-[C:8])-[C:9])-[O;D2:17]-[C;D3:15](-[O:14]-[C:11](-[C:10])(-[C:12])-[C:13])=[O:16].[C;D2:1]-[N;D3:2]-1-[C;D3:19](=[O;D1:18])-[C;D3:20]:2:[C:21]:[C:22]:[C:23]:[C:24]:[C;D3:25]:2-[C;D3:26]-1=[O;D1:27]$[N:1]:[C;D3:3](:[C:2])-[C;D2:4]-[N;D3:5]-1-[C;D3:6](=[O:7])-[C:8]:[C:9]-[C;D3:10]-1=[O:11]>>[N:1]:[C;D3:3](:[C:2])-[C;D2:4]-[Cl;D1:12].[N;D2:5]-1-[C;D3:6](=[O:7])-[C:8]:[C:9]-[C;D3:10]-1=[O:11]$[N:1]:[C;D3:3](:[C:2])-[C;D2:4]-[Cl;D1:5]>>[Cl;D1:5]-[S;D3:7](=[O;D1:6])-[Cl;D1:8].[N:1]:[C;D3:3](:[C:2])-[C;D2:4]-[O;D1:9]$[N:1]:[C;D3:3](:[C:2])-[C;D2:4]-[O;D1:5]>>[N:1]:[C;D3:3](:[C:2])-[C;D3:4](=[O;D1:5])-[O;D1:6]$[C:1]-[C;D3:2](=[O:3])-[O;D1:4]>>[C:1]-[C;D3:2](=[O:3])-[O;D2:4]-[C;D1:5]	1	1	11	CC(C)Cn1c(CNC(=O)OC(C)(C)C)c(-c2ccccc2F)c2cc(OCc3ccccc3)ccc2c1=O
[C;D2:1]-[N;D2:2]-[C;D3:3]:1:[N;D2:4]:[C:5]:[C:6]:[C:7]:[N;D2:8]:1>>[C;D3:3]:1(:[N;D2:4]:[C:5]:[C:6]:[C:7]:[N;D2:8]:1)-[Cl;D1:9].[C;D2:1]-[N;D1:2]$[C:1]:[C;D3:2](-[C;D3:3](=[N;D1:4])-[N;D2:5]-[O;D1:6]):[N:7]>>[C:1]:[C;D3:2](-[C;D2:3]#[N;D1:4]):[N:7].[N;D1:5]-[O;D1:6]$[C:1]:[C;D3:2](-[C;D2:3]#[N;D1:4]):[N:5]>>[C:1]:[C;D3:2](-[C;D3:3](-[N;D1:4])=[O;D1:6]):[N:5]$[C:1]:[C;D3:2](-[C;D3:3](-[N;D1:4])=[O;D1:5]):[N:6]>>[C:1]:[C;D3:2](-[C;D3:3](=[O;D1:5])-[O;D1:7]):[N:6].[N;D0:4]$[C:1]-[C;D3:2](=[O:3])-[O;D1:4]>>[C:1]-[C;D3:2](=[O:3])-[O;D2:4]-[C;D1:5]	1	1	1621	CCCNc1nc(C)cc(C(=N)NO)n1
[C;D2:1]-[N;D3:2](-[C;D3:3]:1:[C;D3:4]:[C:5]:[N:6]:[C:7]:[C;D3:8]:1)-[C;D2:9]>>[C;D3:3]:1(:[C;D3:4]:[C:5]:[N:6]:[C:7]:[C;D3:8]:1)-[Cl;D1:10].[C;D2:1]-[N;D2:2]-[C;D2:9]$[C;D3:1]:1:[C:2]:[N:3]:[C:4]:[C;D3:5]:[C;D3:6]:1-[Cl;D1:7]>>[Cl;D1:7]-[P;D4:9](=[O;D1:8])(-[Cl;D1:10])-[Cl;D1:11].[C;D3:1]:1:[C:2]:[N:3]:[C:4]:[C;D3:5]:[C;D3:6]:1-[O;D1:12]$[C;D3:1]-[O;D1:2]>>[C;D3:1]-[O;D2:2]-[C;D1:3]$[C;D3:1]:[C;D3:4](:[C;D2:3]:[N:2])-[N;D3+:5](=[O;D1:6])-[O;D1-:7]>>[N;D3+:5](-[O;D1:6])(-[O;D1-:7])=[O;D1:8].[C;D3:1]:[C;D2:4]:[C;D2:3]:[N:2]$[C;D1:1]-[O;D2:2]-[C;D3:3]:1:[C;D3:4]:[C:5]:[N:6]:[C:7]:[C;D2:8]:1>>[C;D3:3]:1(:[C;D3:4]:[C:5]:[N:6]:[C:7]:[C;D2:8]:1)-[Cl;D1:9].[C;D1:1]-[O;D1:2]	1	1	131	CC(C)(C)OC(=O)N[C@@H]1CN(c2c([N+](=O)[O-])cnc3c2CCC3)C[C@H](C2CC2)[C@H]1O
[C;D2:1]-[O;D2:2]-[C;D3:3](=[O;D1:4])-[C;D2:5]>>[C;D3:3](=[O;D1:4])(-[C;D2:5])-[O;D1:6].[C;D2:1]-[O;D1:2]$[O;D1:1]=[C;D3:2](-[O;D1:3])-[C;D2:4]>>[O;D1:3]-[C;D3:6](-[C;D1:5])-[C;D1:7].[C;D2:2](-[C;D2:4])#[N;D1:8].[O;D0:1]$[N;D1:1]#[C;D2:2]-[C;D2:3]-[C;D3:4]>>[C;D2:3](-[C;D3:4])-[O;D2:9]-[S;D4:6](-[C:5])(=[O:7])=[O:8].[N;D1:1]#[C;D1:2]$[C;D1:1]-[S;D4:2](=[O;D1:3])(=[O;D1:4])-[O;D2:5]-[C;D2:6]>>[C;D1:1]-[S;D4:2](=[O;D1:3])(=[O;D1:4])-[Cl;D1:7].[O;D1:5]-[C;D2:6]$[O;D1:1]-[C;D2:2]-[C;D3:3]>>[O;D1:1]=[C;D3:2](-[C;D3:3])-[O;D1:4]	1	1	4599	CCOC(=O)Cc1cc(Cl)cc(OC(F)(F)F)c1
[C;D2:1]:[C;D3:2](-[C;D3:3](:[C;D2:4]):[C;D2:5]):[C;D3:6]:[N:7]>>[C;D2:1]:[C;D3:2](:[C;D3:6]:[N:7])-[Br;D1:8].[C;D3:3](:[C;D2:4])(:[C;D2:5])-[Sn;D4:13](-[C;D2:12]-[C:11]-[C:10]-[C:9])(-[C;D2:14]-[C:15]-[C:16]-[C:17])-[C;D2:18]-[C:19]-[C:20]-[C:21]$[O;D2:1]-[C;D3:2](=[O;D1:3])-[C;D3:4]:1:[N;D2:5]:[C;D2:6]:[C;D3:7]:2:[C;D3:8](:[C;D3:9]:1-[O;D1:10]):[C;D2:11]:[C:12]:[C:13]:[N;D3:14]:2>>[O;D2:1]-[C;D3:2](=[O;D1:3])-[C;D3:8]:1:[C;D3:7](-[C;D2:6]-[N;D3:5](-[C;D2:19]-[C;D3:17](-[O:16]-[C:15])=[O:18])-[S;D4:20](-[C;D3:4]:2:[C;D2:9]:[C;D2:27]:[C;D3:25](:[C;D2:24]:[C;D2:23]:2)-[C:26])(=[O;D1:21])=[O;D1:22]):[N;D3:14]:[C:13]:[C:12]:[C;D2:11]:1.[O;D1:10]-[C;D1:28]$[O:1]-[C:2](=[O:3])-[C;D2:4]-[N;D3:5](-[C;D2:6]-[C;D3:7](:[C:8]):[N:9])-[S;D4:10]>>[C;D2:6](-[C;D3:7](:[C:8]):[N:9])-[Br;D1:11].[O:1]-[C:2](=[O:3])-[C;D2:4]-[N;D2:5]-[S;D4:10]$[C:1]:[C;D3:2](-[C;D2:3]-[Br;D1:4]):[N:5]>>[Br;D1:4]-[N;D3:12]-1-[C;D3:7](=[O:6])-[C:8]-[C:9]-[C;D3:10]-1=[O:11].[C:1]:[C;D3:2](-[C;D1:3]):[N:5]$[O:1]-[C;D3:2](=[O:3])-[C;D3:4]:1:[C;D3:5](-[C;D1:6]):[N;D3:7](-[C;D2:8]):[C;D3:9](=[O;D1:10]):[C;D3:11](-[Br;D1:12]):[C;D2:13]:1>>[O:1]-[C;D3:2](=[O:3])-[C;D3:4](=[C;D3:5](-[C;D1:6])-[N;D2:7]-[C;D2:8])-[C;D2:13]=[C;D2:11]-[C;D3:9](=[O;D1:10])-[O;D2:15]-[C;D1:14].[Br;D1:12]-[N;D3:22]-1-[C;D3:17](=[O:16])-[C:18]-[C:19]-[C;D3:20]-1=[O:21]	1	1	14	COC(=O)c1ncc2c(cc(-c3ccccc3)c(=O)n2CC2CCCCC2)c1O
[C;D3:1]-[C;D3:2](-[N;D1:3])=[N;D2:4]-[O;D1:5]>>[C;D3:1]-[C;D2:2]#[N;D1:3].[N;D1:4]-[O;D1:5]$[C;D3:1]-[C;D2:2]#[N;D1:3]>>[C;D3:1]-[C;D2:2]=[N;D2:3]-[O;D1:4]$[C;D3:1]-[C;D2:2]=[N;D2:3]-[O;D1:4]>>[C;D3:1]-[C;D2:2]=[O;D1:5].[N;D1:3]-[O;D1:4]$[C;D3:1]-[C;D2:2]=[O;D1:3]>>[C;D3:1]-[C;D2:2]-[O;D1:3]$[C;D3:1]-[C;D2:2]-[O;D1:3]>>[C;D3:1]-[C;D3:2](-[O;D1:3])=[O;D1:4]	1	1	323	CC(C)(C)OC(=O)CCCCc1cc2cc(C(N)=NO)ccc2c(=O)n1-c1ccc(F)cc1
[C;D3:1]-[C;D3:2]:1:[C;D3:3](-[N;D1:4]):[N;D2:5]:[N;D2:6]:[C;D3:7]:1-[C;D1:8]>>[C;D3:1]-[C;D3:2](-[C;D2:3]#[N;D1:4])-[C;D3:7](-[C;D1:8])=[O;D1:9].[N;D1:5]-[N;D1:6]$[C;D3:1]-[C;D3:2](-[C;D2:3]#[N:4])-[C;D3:5](-[C;D1:6])=[O;D1:7]>>[C;D3:5](-[C;D1:6])(=[O;D1:7])-[O;D2:10]-[C;D2:9]-[C:8].[C;D3:1]-[C;D2:2]-[C;D2:3]#[N:4]$[C;D3:1]-[C;D2:2]-[C;D2:3]#[N;D1:4]>>[C;D3:1]-[C;D2:2]-[Cl;D1:5].[C;D1:3]#[N;D1:4]$[C;D3:1]-[C;D2:2]-[Cl;D1:3]>>[Cl;D1:3]-[S;D3:5](=[O;D1:4])-[Cl;D1:6].[C;D3:1]-[C;D2:2]-[O;D1:7]$[C;D3:1]-[C;D2:2]-[O;D1:3]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D2:5]-[C;D1:4]	1	1	564	COCCOc1ccc(-c2c(C)n[nH]c2N)cc1OCCOC
