Composite_rule	popularity	route_ids_size	Reference	Target_molecules
[C;D3:1]-[C;D3:2]:1:[N;D2:3]:[O;D2:4]:[C;D3:5](-[C;D3:6]):[N;D2:7]:1>>[C;D3:5](-[C;D3:6])(=[O;D1:8])-[O;D1:9].[C;D3:1]-[C;D3:2](=[N;D2:3]-[O;D1:4])-[N;D1:7]$[C;D3:1]-[C;D3:2](-[N;D1:3])=[N;D2:4]-[O;D1:5]>>[C;D3:1]-[C;D2:2]#[N;D1:3].[N;D1:4]-[O;D1:5]$[C;D3:1]-[C;D2:2]#[N;D1:3]>>[C;D3:1]-[C;D2:2]=[N;D2:3]-[O;D1:4]$[C;D3:1]-[C;D2:2]=[N;D2:3]-[O;D1:4]>>[C;D3:1]-[C;D2:2]=[O;D1:5].[N;D1:3]-[O;D1:4]$[C;D3:1]-[C;D2:2]=[O;D1:3]>>[C;D3:1]-[C;D2:2]-[O;D1:3]	1	1	323	CC(C)(C)OC(=O)CCCCc1cc2cc(-c3noc(C4Cc5ccccc5C4)n3)ccc2c(=O)n1-c1ccc(F)cc1
[C;D3:1]-[N;D2:2]-[C;D3:3](=[O;D1:4])-[C;D2:5]>>[C;D3:3](=[O;D1:4])(-[C;D2:5])-[Cl;D1:6].[C;D3:1]-[N;D1:2]$[O;D1:1]=[C;D3:2](-[Cl;D1:3])-[C;D2:4]>>[Cl;D1:3]-[S;D3:6](=[O;D1:5])-[Cl;D1:7].[O;D1:1]=[C;D3:2](-[C;D2:4])-[O;D1:8]$[O:1]=[C;D3:2](-[O;D1:3])-[C:4]>>[O:1]=[C;D3:2](-[O;D2:3]-[C;D2:6]-[C;D1:5])-[C:4]$[C;D2:1]-[C;D2:2]-[Cl;D1:3]>>[Cl;D1:3]-[S;D3:5](=[O;D1:4])-[Cl;D1:6].[C;D2:1]-[C;D2:2]-[O;D1:7]$[C;D2:1]-[O;D1:2]>>[C;D2:1]-[O;D2:2]-[C;D2:7]-[C;D3:6]:1:[C:5]:[C:4]:[C:3]:[C:9]:[C:8]:1	1	1	450	COC(=O)c1ccc(NC(=O)CCOCCCl)c(C)c1
[C;D3:1]-[N;D2:2]-[C;D3:3](=[S;D1:4])-[N;D2:5]-[C;D2:6]>>[C;D3:1]-[N;D2:2]=[C;D2:3]=[S;D1:4].[N;D1:5]-[C;D2:6]$[C;D3:1]-[N;D2:2]=[C;D2:3]=[S;D1:4]>>[C;D3:1]-[N;D1:2].[C;D3:3](=[S;D1:4])(-[O;D2:9]-[C;D3:8]:1:[C:7]:[C:6]:[C:5]:[C:18]:[N:17]:1)-[O;D2:10]-[C;D3:11]:2:[C:12]:[C:13]:[C:14]:[C:15]:[N:16]:2$[C;D3:1]-[N;D1:2]>>[C;D3:1]-[N;D2:2]-[C;D3:4](=[O;D1:3])-[C;D4:5](-[F:6])(-[F:7])-[F:8]$[C;D3:1]:[C;D3:4]:1:[C;D3:3](:[C;D2:2]):[O;D2:7]:[C;D2:6]:[N;D2:5]:1>>[C;D3:6](-[O;D2:10]-[C;D2:9]-[C:8])(-[O;D2:11]-[C;D2:12]-[C:13])-[O;D2:14]-[C;D2:15]-[C:16].[C;D3:1]:[C;D3:4](:[C;D3:3](:[C;D2:2])-[O;D1:7])-[N;D1:5]$[C;D3:1]-[N;D1:2]>>[C;D3:1]-[N;D3+:2](=[O;D1:3])-[O;D1-:4]	1	1	104	Cc1c(NC(=S)NCCN)ccc2ocnc12
[C;D3:1]-[O;D1:2]>>[C;D3:1]-[O;D2:2]-[C;D1:3]$[C;D3:1]-[C;D2:2]#[N;D1:3]>>[C;D3:1]-[C;D3:2](-[N;D1:3])=[O;D1:4]$[C;D3:1]-[C;D3:2](-[N;D1:3])=[O;D1:4]>>[C;D3:1]-[C;D3:2](=[O;D1:4])-[Cl;D1:5].[N;D0:3]$[C;D3:1]-[C;D3:2](=[O;D1:3])-[Cl;D1:4]>>[Cl;D1:4]-[C;D3:8](-[C;D3:6](=[O:5])-[Cl:7])=[O;D1:9].[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:10]$[C;D3:1]:[C;D3:2](-[C;D3:3](=[O;D1:4])-[O;D1:5]):[C;D3:6]>>[C;D2:3](=[O;D1:4])=[O;D1:5].[C;D3:1]:[C;D2:2]:[C;D3:6]	1	1	569	N#Cc1c(F)cc(O)cc1F
[C;D3:1]:1:[C:2]:[N:3]:[C:4]:[N;D2:5]:[C;D3:6]:1-[O;D2:7]-[C;D3:8]>>[C;D3:1]:1:[C:2]:[N:3]:[C:4]:[N;D2:5]:[C;D3:6]:1-[Cl;D1:9].[O;D1:7]-[C;D3:8]$[C;D3:1]:1:[C:2]:[N:3]:[C:4]:[N;D2:5]:[C;D3:6]:1-[Cl;D1:7]>>[Cl;D1:7]-[P;D4:9](=[O;D1:8])(-[Cl;D1:10])-[Cl;D1:11].[C;D3:1]:1:[C:2]:[N:3]:[C:4]:[N;D2:5]:[C;D3:6]:1=[O;D1:12]$[C;D2:1]:[C;D3:2]:1:[C;D3:3](=[O;D1:4]):[N;D2:5]:[C;D2:6]:[N;D2:7]:[C;D3:8]:1:[C;D2:9]>>[C;D2:1]:[C;D3:2](-[C;D3:3](=[O;D1:4])-[O;D2:11]-[C;D1:10]):[C;D3:8](-[N;D1:7]):[C;D2:9].[N;D1:5]=[C;D2:6]-[N;D1:12]$[C;D3:1]-[N;D1:2]>>[C;D3:1]-[N;D3+:2](=[O;D1:3])-[O;D1-:4]$[C;D2:1]:[C;D3:2](-[N;D3+:3](=[O;D1:4])-[O;D1-:5]):[C;D3:6]-[C:7](=[O:8])-[O:9]>>[N;D3+:3](=[O;D1:4])(-[O;D1-:5])-[O;D1:10].[C;D2:1]:[C;D2:2]:[C;D3:6]-[C:7](=[O:8])-[O:9]	1	1	22	COCCOc1cc2ncnc(Oc3cccc(N)c3)c2cc1OC
[C;D3:1]:1:[N:2]:[N:3]:[C;D3:4]:[C;D3:5]:1-[Cl;D1:6]>>[Cl;D1:6]-[S;D4:8](=[O;D1:7])(=[O;D1:9])-[Cl;D1:10].[C;D3:1]:1:[N:2]:[N:3]:[C;D3:4]:[C;D2:5]:1$[C:1]:1:[C;D3:2](-[C;D2:3]#[N;D1:4]):[C:5]:[N:6]:[N:7]:1>>[C:1]:1:[C;D3:2](-[C;D3:3](-[N;D1:4])=[O;D1:8]):[C:5]:[N:6]:[N:7]:1$[C:1]:1:[C;D3:2](-[C;D3:3](-[N;D1:4])=[O;D1:5]):[C:6]:[N:7]:[N:8]:1>>[C:1]:1:[C;D3:2](-[C;D3:3](=[O;D1:5])-[Cl;D1:9]):[C:6]:[N:7]:[N:8]:1.[N;D0:4]$[C:1]:1:[C;D3:2](-[C;D3:3](=[O;D1:4])-[Cl;D1:5]):[C:6]:[N:7]:[N:8]:1>>[Cl;D1:5]-[S;D3:10](=[O;D1:9])-[Cl;D1:11].[C:1]:1:[C;D3:2](-[C;D3:3](=[O;D1:4])-[O;D1:12]):[C:6]:[N:7]:[N:8]:1$[C:1]-[C;D3:2](=[O:3])-[O;D1:4]>>[C:1]-[C;D3:2](=[O:3])-[O;D2:4]-[C;D2:6]-[C;D1:5]	1	1	865	Cc1c(C#N)cnn1-c1nn(C)c(OC(F)F)c1Cl
[C;D3:1]:[C;D3:2](-[N;D2:3]-[C;D2:4]):[C;D2:5]>>[C;D3:1]:[C;D3:2](:[C;D2:5])-[F;D1:6].[N;D1:3]-[C;D2:4]$[C;D2:1]-[N;D1:2]>>[C;D2:1]-[N;D2:2]=[N;D2+:4]=[N;D1-:3]$[C;D4:1]-[C;D2:2]-[N;D2:3]=[N;D2+:4]>>[C;D4:1]-[C;D2:2]-[I;D1:5].[N;D1-:3]=[N;D2+:4]$[C;D4:1]-[C;D2:2]-[I;D1:3]>>[I;D1:3]-[I;D1:4].[C;D4:1]-[C;D2:2]-[O;D1:5]$[C;D4:1]-[C;D2:2]-[O;D1:3]>>[C;D4:1]-[C;D3:2](=[O;D1:3])-[O;D2:6]-[C;D2:5]-[C:4]	1	1	254	CCOC(=O)Cc1c(C#N)ccc(NCC(F)(F)c2ccc(C)cn2)c1F
[N:1]:1:[C;D2:2]:[C;D3:3](-[C;D3:4]:2:[N;D2:5]:[C:6]:[C:7]:[C:8]:[N;D2:9]:2):[C;D3:10]:[C:12]:1:[N:11]>>[N:1]:1:[C;D2:2]:[C;D3:3](:[C;D3:10]:[C:12]:1:[N:11])-[B;D3:17]-2-[O;D2:16]-[C:14](-[C:13])(-[C:15])-[C:19](-[O;D2:18]-2)(-[C:20])-[C:21].[C;D3:4]:1(:[N;D2:5]:[C:6]:[C:7]:[C:8]:[N;D2:9]:1)-[Cl;D1:22]$[C;D2:1]-[N;D3:2]:1:[C;D2:3]:[C;D3:4](-[C;D2:5]):[N;D2:6]:[N;D2:7]:1>>[C;D2:1]-[N;D2:2]=[N;D2+:7]=[N;D1-:6].[C;D1:3]#[C;D2:4]-[C;D2:5]$[C;D3:1]-[C;D2:2]-[N;D2:3]=[N;D2+:4]>>[C;D3:1]-[C;D2:2]-[O;D2:9]-[S;D4:6](-[C:5])(=[O:7])=[O:8].[N;D1-:3]=[N;D2+:4]$[C;D2:1]-[O;D2:2]-[S;D4:3](-[C;D1:4])(=[O;D1:5])=[O;D1:6]>>[S;D4:3](-[C;D1:4])(=[O;D1:5])(=[O;D1:6])-[Cl;D1:7].[C;D2:1]-[O;D1:2]$[C;D3:1]-[N;D2:2]-[C;D3:3]:1:[N;D2:4]:[C:5]:[N:6]:[C:7]:[C;D3:8]:1>>[C;D3:3]:1(:[N;D2:4]:[C:5]:[N:6]:[C:7]:[C;D3:8]:1)-[Cl;D1:9].[C;D3:1]-[N;D1:2]	1	1	1051	Cc1ccc(S(=O)(=O)n2cc(-c3ncc(F)c(N[C@H](Cn4cc(CO)nn4)C(C)(C)C)n3)c3cc(F)cnc32)cc1
[N:1]:[C:2](:[C;D3:3]-[O;D2:4]-[C;D2:5]-[C;D3:6]):[N:7]>>[C;D2:5](-[C;D3:6])-[Br;D1:8].[N:1]:[C:2](:[C;D3:3]-[O;D1:4]):[N:7]$[N:1]:[C:2](:[C;D3:3]-[O;D1:4]):[N:5]>>[N:1]:[C:2](:[C;D3:3]-[O;D2:4]-[C;D2:10]-[C;D3:9]:1:[C:8]:[C:7]:[C:6]:[C:12]:[C:11]:1):[N:5]$[C;D2:1]:[C;D3:2](-[C;D1:3]):[C;D2:4]:[N:5]>>[C;D2:1]:[C;D3:2](:[C;D2:4]:[N:5])-[Br;D1:6].[C;D1:3]-[B;D3:13]-1-[O;D2:12]-[B:10](-[O:9]-[B:8](-[C:7])-[O;D2:14]-1)-[C:11]$[O:1]-[C;D3:2](=[O:3])-[C;D3:4]:1:[C;D3:5](-[C;D1:6]):[N;D2:7]:[C;D3:8](:[C;D3:9]):[N;D3:12]:1:[C;D2:11]:[C:10]>>[O:1]-[C;D3:2](=[O:3])-[C;D3:4](-[C;D3:5](-[C;D1:6])=[O;D1:13])-[Cl;D1:14].[N;D1:7]-[C;D3:8](:[C;D3:9]):[N;D2:12]:[C;D2:11]:[C:10]$[N:1]:[C;D2:2]:[C;D3:3](-[Br;D1:4]):[C;D2:5]>>[Br;D1:4]-[Br;D1:6].[N:1]:[C;D2:2]:[C;D2:3]:[C;D2:5]	1	1	132	CCOC(=O)c1c(C)nc2c(OCc3c(F)ccc(F)c3F)cc(C)cn12
[N:1]:[C:2]:[C;D3:3]-[C;D3:4]-1=[N;D2:5]-[O;D2:6]-[C;D4:7](-[C;D2:8])(-[C;D2:9])-[C;D2:10]-1>>[C;D3:7](-[C;D2:8])(-[C;D2:9])=[C;D1:10].[N:1]:[C:2]:[C;D3:3]-[C;D2:4]=[N;D2:5]-[O;D1:6]$[C;D3:1](-[C;D2:2]=[N;D2:3]-[O;D1:4]):[C:5]:[N:6]>>[C;D3:1](-[C;D2:2]=[O;D1:7]):[C:5]:[N:6].[N;D1:3]-[O;D1:4]$[C;D3:1](-[C;D2:2]=[O;D1:3]):[C:4]:[N:5]>>[C;D3:1](-[C;D3:2](=[O;D1:3])-[N;D3:8](-[O;D2:7]-[C:6])-[C;D1:9]):[C:4]:[N:5]$[C;D3:1](-[C;D3:2](=[O;D1:3])-[N;D3:4](-[C;D1:5])-[O;D2:6]):[C:7]:[N:8]>>[C;D3:1](-[C;D3:2](=[O;D1:3])-[O;D1:9]):[C:7]:[N:8].[N;D2:4](-[C;D1:5])-[O;D2:6]$[C:1]-[C;D3:2](=[O:3])-[O;D1:4]>>[C:1]-[C;D3:2](=[O:3])-[O;D2:4]-[C;D2:6]-[C;D1:5]	1	1	848	CCn1ncc2c(NC3CC3)c(C3=NOC4(CCCCC4)C3)cnc21
[N:1]:[C;D3:2](-[O;D2:3]-[C;D2:4]-[C;D3:5](:[N:6]):[C:7]):[C:8]>>[C;D2:4](-[C;D3:5](:[N:6]):[C:7])-[Br;D1:9].[N:1]:[C;D3:2](-[O;D1:3]):[C:8]$[C:1]:[C;D3:2](-[C;D2:3]-[Br;D1:4]):[N:5]>>[Br;D1:4]-[P;D3:7](-[Br;D1:6])-[Br;D1:8].[C:1]:[C;D3:2](-[C;D2:3]-[O;D1:9]):[N:5]$[C:1]:[C;D3:2](-[C;D2:3]-[O;D1:4]):[N:5]>>[C:1]:[C;D3:2](-[C;D2:3]=[O;D1:4]):[N:5]$[C:1]:[C;D3:2](-[C;D2:3]=[O;D1:4]):[N:5]>>[O;D2:4]-1-[C;D2:7]-[C;D2:6]-[O:10]-[C;D2:9]-[C;D2:8]-1.[C:1]:[C;D3:2](-[C;D1:3]):[N:5]$[C;D3:1]:[C;D3:3](:[C;D3:2])-[C;D3:4](:[C;D2:5]):[N;D2:8]:[C:7]:[C:6]>>[C;D3:4](:[C;D2:5])(:[N;D2:8]:[C:7]:[C:6])-[Br;D1:9].[C;D3:1]:[C;D3:3](:[C;D3:2])-[B;D3:11](-[O;D1:10])-[O;D1:12]	1	1	109	CCOC(=O)C1C2Cc3cc(OCc4nc(-c5c(C)cccc5C)ccc4F)ncc3C21
[N:1]:[C;D3:4](:[C:3]:[N:2])-[C;D3:5](=[O;D1:6])-[N;D2:7]-[C;D2:8]>>[N:1]:[C;D3:4](:[C:3]:[N:2])-[C;D3:5](=[O;D1:6])-[O;D1:9].[N;D1:7]-[C;D2:8]$[C:1]-[C;D3:2](=[O:3])-[O;D1:4]>>[C:1]-[C;D3:2](=[O:3])-[O;D2:4]-[C;D2:6]-[C;D1:5]$[N:1]:[C:2](:[C;D3:3]-[O;D2:4]-[C;D2:5]-[C;D3:6]):[N:7]>>[C;D2:5](-[C;D3:6])-[Br;D1:8].[N:1]:[C:2](:[C;D3:3]-[O;D1:4]):[N:7]$[N:1]:[C:2](:[C;D3:3]-[O;D1:4]):[N:5]>>[N:1]:[C:2](:[C;D3:3]-[O;D2:4]-[C;D2:10]-[C;D3:9]:1:[C:8]:[C:7]:[C:6]:[C:12]:[C:11]:1):[N:5]$[C;D2:1]:[C;D3:2](-[C;D1:3]):[C;D2:4]:[N:5]>>[C;D2:1]:[C;D3:2](:[C;D2:4]:[N:5])-[Br;D1:6].[C;D1:3]-[B;D3:13]-1-[O;D2:12]-[B:10](-[O:9]-[B:8](-[C:7])-[O;D2:14]-1)-[C:11]	1	1	132	Cc1cc(OCc2c(F)ccc(F)c2F)c2nc(C)c(C(=O)NCC(C)(C)N)n2c1
[N;D3:1]:1:[C:2]:[N:3]:[C;D3:4]:[C;D3:5]:2:[C;D3:6]:1:[N;D2:7]:[C;D2:8]:[N;D2:9]:2>>[C;D2:8](=[O;D1:10])-[O;D1:11].[N;D3:1]:1:[C:2]:[N:3]:[C;D3:4]:[C;D3:5](:[C;D3:6]:1-[N;D1:7])-[N;D1:9]$[N:1]:[C:6]:[C;D3:4](:[C:3]:[N:2])-[N;D1:5]>>[N:1]:[C:6]:[C;D3:4](:[C:3]:[N:2])-[N;D2:5]=[O;D1:7]$[N:1]:[C;D3:7]:[C;D3:4](:[C;D3:3]:[N:2])-[N;D2:5]=[O;D1:6]>>[N;D2:5](-[O;D1:6])=[O;D1:8].[N:1]:[C;D3:7]:[C;D2:4]:[C;D3:3]:[N:2]$[C;D3:1]-[N;D3:2]:1:[C;D3:3](=[S;D1:4]):[N;D2:5]:[C;D3:6](=[O;D1:7]):[C;D2:8]:[C;D3:9]:1-[N;D1:10]>>[C;D3:6](=[O;D1:7])(-[C;D2:8]-[C;D2:9]#[N;D1:10])-[O;D2:13]-[C;D2:12]-[C:11].[C;D3:1]-[N;D2:2]-[C;D3:3](=[S;D1:4])-[N;D1:5]$[C;D3:1]-[N;D2:2]-[C;D3:3](-[N;D1:4])=[S;D1:5]>>[C;D3:1]-[N;D2:2]=[C;D2:3]=[S;D1:5].[N;D0:4]	1	1	598	CCc1cccc(-n2c(=S)[nH]c(=O)c3[nH]cnc32)c1
[O:1]-[C;D3:2](=[O:3])-[C;D2:4]-[O;D2:5]-[C;D3:6]>>[O:1]-[C;D3:2](=[O:3])-[C;D2:4]-[Br;D1:7].[O;D1:5]-[C;D3:6]$[C;D2:1]:[C;D3:2](-[O;D1:3]):[C;D2:4]>>[C;D2:1]:[C;D3:2](:[C;D2:4])-[F;D1:5].[O;D0:3]$[C;D3:1]-[O;D2:2]-[C;D2:3]-[C;D3:4]>>[C;D2:3](-[C;D3:4])-[Br;D1:5].[C;D3:1]-[O;D1:2]$[C;D2:1]:[C;D3:2](-[O;D1:3]):[C;D3:4]>>[C;D2:1]:[C;D3:2](:[C;D3:4])-[F;D1:5].[O;D0:3]$[C;D1:1]-[O;D2:2]-[C;D3:3]>>[C;D1:1]-[I;D1:4].[O;D1:2]-[C;D3:3]	1	1	502	COC(=O)COc1cc(OC)c([N+](=O)[O-])c(OCc2ccccc2)c1
[O;D1:1]=[C;D2:2]-[N;D2:3]-[C;D2:4]>>[O;D1:1]=[C;D2:2]-[O;D2:7]-[C;D2:6]-[C:5].[N;D1:3]-[C;D2:4]$[N;D1:1]-[C;D2:2]-[C;D2:3]>>[N;D1:1]#[C;D2:2]-[C;D2:3]$[N;D1:1]#[C;D2:2]-[C;D2:3]-[C;D3:4]>>[C;D2:3](-[C;D3:4])-[Br;D1:5].[N;D1:1]#[C;D1:2]$[Br;D1:1]-[C;D2:2]-[C;D3:3]>>[C;D2:2](-[C;D3:3])-[O;D1:4].[Br;D0:1]$[O;D1:1]-[C;D2:2]-[C;D3:3]>>[O;D1:1]=[C;D3:2](-[C;D3:3])-[O;D2:6]-[C;D2:5]-[C:4]	1	1	307	O=CNCCc1ccccc1CCc1ccc(Br)cc1
